product_id,shade_id,brand_name,product_name,shade_name,url,chip_url,chip_rgb,chip_hex,r,g,b,L_lab,a_lab,b_lab,C_lab,H_lab_deg,hue_hsl_deg,sat_hsl,light_hsl,Y_rel,depth,warmth,sat_eff,colorfulness
P10018122,255998,GIVENCHY,Le Rouge Sheer Velvet Recharge - Rouge à lèvres mat effet floutant,"N27 - Rouge infusé (3,4 g)",https://www.sephora.fr/p/le-rouge-sheer-velvet---rouge-a-levres-mat-effet-floutant-rechargeable-P10018122.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GIVENCHY/564884/255998-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"182,53,63",#b6353f,182,53,63,42.54134824982905,52.14776896287992,24.60508566249626,57.6610791458561,25.25952749241071,355.3488372093023,0.5489361702127659,0.4607843137254902,0.12853286654784948,57.45865175017095,-1.4687988189437,1.355412593113755,0.16475314447960304
P10018122,255999,GIVENCHY,Le Rouge Sheer Velvet Recharge - Rouge à lèvres mat effet floutant,"N36 - L'Interdit (3,4 g)",https://www.sephora.fr/p/le-rouge-sheer-velvet---rouge-a-levres-mat-effet-floutant-rechargeable-P10018122.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GIVENCHY/564885/255999-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"178,22,8",#b21608,178,22,8,37.94905865059544,58.23297979582501,48.66738765090632,75.89199270453078,39.886712922561,4.9411764705882355,0.9139784946236559,0.36470588235294116,0.10059528971605401,62.05094134940456,19.550897752993816,1.9998386100504761,0.2130678856032333
P10018122,256000,GIVENCHY,Le Rouge Sheer Velvet Recharge - Rouge à lèvres mat effet floutant,"N37 - Rouge grainé (3,4 g)",https://www.sephora.fr/p/le-rouge-sheer-velvet---rouge-a-levres-mat-effet-floutant-rechargeable-P10018122.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GIVENCHY/564886/256000-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"147,34,38",#932226,147,34,38,32.895257532684184,46.56882011403995,26.733927377753286,53.69690754459514,29.858993113813597,357.87610619469024,0.6243093922651934,0.3549019607843137,0.07489041652583628,67.10474246731582,3.4495173207333103,1.6323601507373147,0.14658866018255862
P10026833,320783,BOBBI BROWN,Mini Crushed Lip Color - Mini Rouge à Lèvres Hydratant,"Babe (2,25g)",https://www.sephora.fr/p/mini-crushed-lip-color---mini-rouge-a-levres-hydratant-P10026833.html,https://media.sephora.eu/content/dam/digital/pim/published/B/BOBBI_BROWN/667753/320783-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"167,64,81",#a74051,167,64,81,41.96708196767565,43.805127347970874,12.252749220199789,45.48647101529259,15.626858175474979,350.09708737864077,0.4458874458874459,0.45294117647058824,0.12478728866494954,58.03291803232435,-9.649814453785648,1.0838607042140238,0.12779335612038722
P3250036,9531,SISLEY,Phyto-Lip Twist Mat - Baume à lèvres Teinté Mat,"N°18 Mat Tango (2,5 g)",https://www.sephora.fr/p/phyto-lip-twist-mat---baume-teinte-mat-P3250036.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/363396/9531-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"185,10,33",#b90a21,185,10,33,38.97542381593661,62.368754334046706,38.55783188307564,73.32508381655076,31.72533232985279,352.1142857142857,0.8974358974358975,0.38235294117647056,0.10644659911546753,61.02457618406339,7.37345471605229,1.8813158815881552,0.2194212267317919
P3250036,34539,SISLEY,Phyto-Lip Twist Mat - Baume à lèvres Teinté Mat,"N°19 Ballet (2,5 g)",https://www.sephora.fr/p/phyto-lip-twist-mat---baume-teinte-mat-P3250036.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/431622/34539-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"235,140,124",#eb8c7c,235,140,124,67.93050524960212,34.40167557838825,24.086355945034565,41.99556911522424,34.997813292911815,8.648648648648656,0.7350993377483441,0.7039215686274509,0.37877869622772786,32.06949475039788,6.88551815584044,0.6182137017959279,0.1344333230233499
P3250036,34541,SISLEY,Phyto-Lip Twist Mat - Baume à lèvres Teinté Mat,"N°22 Burgundy (2,5 g)",https://www.sephora.fr/p/phyto-lip-twist-mat---baume-teinte-mat-P3250036.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SISLEY/431625/34541-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"129,52,50",#813432,129,52,50,32.60124656579596,33.12049517517679,18.066819389997057,37.72767105878234,28.611919219564754,1.5189873417721518,0.44134078212290506,0.3509803921568627,0.07354755809625153,67.39875343420404,1.5065718024086614,1.1572462722442287,0.10235463149381806
P10058856,349230,ESTÉE LAUDER,Pure Color Explicit - Rouge à Lèvres Ultra Brillant,222 - Heat of the Moment (0.70 g),https://www.sephora.fr/p/pure-color-explicit-slick-shine-lipstick-P10058856.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAUDE/719357/349230-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"126,48,38",#7e3026,126,48,38,31.09237534760075,33.152472200309674,23.61885382752389,40.70548696574266,35.467255483778786,6.818181818181818,0.5365853658536585,0.3215686274509804,0.06690796529601653,68.90762465239925,7.042617727369052,1.3091790675582367,0.10836948203566446
P10058856,349229,ESTÉE LAUDER,Pure Color Explicit - Rouge à Lèvres Ultra Brillant,321 - Shhh... (0.70 g),https://www.sephora.fr/p/pure-color-explicit-slick-shine-lipstick-P10058856.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAUDE/719356/349229-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"114,57,70",#723946,114,57,70,31.685345997734345,26.5702220595678,3.5202385219710197,26.802402495789664,7.547056320079264,346.3157894736842,0.3333333333333333,0.33529411764705885,0.06946736836513834,68.31465400226566,-9.76487250781288,0.8458926879859909,0.06949396926860547
P10058856,349239,ESTÉE LAUDER,Pure Color Explicit - Rouge à Lèvres Ultra Brillant,404 - No Tomorrow (0.70 g),https://www.sephora.fr/p/pure-color-explicit-slick-shine-lipstick-P10058856.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAUDE/719366/349239-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"129,65,54",#814136,129,65,54,35.430300827778126,26.40519399324173,19.218236436479163,32.658458039980154,36.04788839116236,8.799999999999999,0.40983606557377045,0.3588235294117647,0.08715317761715309,64.56969917222187,6.0156394398582975,0.9217663208316654,0.09071038365271168
P10058856,349233,ESTÉE LAUDER,Pure Color Explicit - Rouge à Lèvres Ultra Brillant,902 - Call 555 (0.70 g),https://www.sephora.fr/p/pure-color-explicit-slick-shine-lipstick-P10058856.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAUDE/719360/349233-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"127,74,64",#7f4a40,127,74,64,37.44618781512093,21.345146268164918,15.626167968914007,26.453589446463948,36.20678580137354,9.523809523809529,0.3298429319371728,0.37450980392156863,0.09780841762278664,62.55381218487907,4.953594834831549,0.7064427913749307,0.0757088760320387
P10058856,349240,ESTÉE LAUDER,Pure Color Explicit - Rouge à Lèvres Ultra Brillant,914 - Adrenaline Rush (0.70 g),https://www.sephora.fr/p/pure-color-explicit-slick-shine-lipstick-P10058856.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAUDE/719367/349240-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"168,25,25",#a81919,168,25,25,36.16285992384688,55.0588323880887,39.017895394977785,67.48237684753757,35.323607808936686,0.0,0.7409326424870467,0.3784313725490196,0.0909306332165535,63.83714007615312,11.488479200933433,1.8660685849969971,0.18809277693086465
P10058856,349237,ESTÉE LAUDER,Pure Color Explicit - Rouge à Lèvres Ultra Brillant,940 - Without Pause (0.70 g),https://www.sephora.fr/p/pure-color-explicit-slick-shine-lipstick-P10058856.html,https://media.sephora.eu/content/dam/digital/pim/published/L/LAUDE/719364/349237-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"169,70,74",#a9464a,169,70,74,43.22989911720086,41.04949606714858,18.337415555592962,44.959114055165166,24.07102021867223,357.57575757575756,0.4142259414225941,0.46862745098039216,0.13312174784216838,56.77010088279914,-2.187332477981329,1.0400004388924486,0.12818266594103456
P10048254,308593,NATASHA DENONA,I need a rouge matte liquid lipstick - Rouge à lèvres liquide,Eva - 2 g,https://www.sephora.fr/p/i-need-a-rouge-matte-liquid-lipstick---rouge-a-levres-liquide-P10048254.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NATASHA_DENONA/643316/308593-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"212,23,41",#d41729,212,23,41,45.32397353634191,67.81599105070546,42.24735435426403,79.89898367391237,31.921684000790663,354.28571428571433,0.8042553191489361,0.4607843137254902,0.14774639569839176,54.67602646365809,8.339358828911301,1.7628415480793478,0.2398766984303123
P1000206805,367543,DIOR,Recharge Dior Addict - Recharge rouge à lèvres brillant Soin floral hydratant,"871 D-Dream (3,2 g)",https://www.sephora.fr/p/recharge-dior-addict---recharge-rouge-a-levres-brillant--soin-floral-hydratant-P1000206805.html,https://media.sephora.eu/content/dam/digital/pim/published/D/DIOR/767112/367543-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"162,89,90",#a2595a,162,89,90,46.40016813883218,30.00315371720985,12.760115002574214,32.60383057030942,23.0396835297376,359.1780821917808,0.2908366533864542,0.492156862745098,0.15566225301497968,53.59983186116782,-2.2414618560307122,0.7026662160524233,0.0954990534201897
P1000206805,367542,DIOR,Recharge Dior Addict - Recharge rouge à lèvres brillant Soin floral hydratant,"786 D-Player (3,2 g)",https://www.sephora.fr/p/recharge-dior-addict---recharge-rouge-a-levres-brillant--soin-floral-hydratant-P1000206805.html,https://media.sephora.eu/content/dam/digital/pim/published/D/DIOR/767111/367542-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"176,85,84",#b05554,176,85,84,47.455845174801354,36.95050111911979,18.13904811350673,41.162660256817524,26.146480381838387,0.6521739130434759,0.368,0.5098039215686274,0.16369707939558303,52.544154825198646,-0.33620244605316785,0.8673886242083946,0.12022614216348942
P1000206805,367546,DIOR,Recharge Dior Addict - Recharge rouge à lèvres brillant Soin floral hydratant,"428 Dioract (3,2 g)",https://www.sephora.fr/p/recharge-dior-addict---recharge-rouge-a-levres-brillant--soin-floral-hydratant-P1000206805.html,https://media.sephora.eu/content/dam/digital/pim/published/D/DIOR/767115/367546-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"189,113,107",#bd716b,189,113,107,55.77926251744928,29.316073866568317,16.223356237799624,33.50566332082745,28.959903908072533,4.390243902439019,0.38317757009345804,0.5803921568627451,0.23693161141020866,44.22073748255072,1.5653193045154659,0.600683153714088,0.10331528658870659
P1000206805,367545,DIOR,Recharge Dior Addict - Recharge rouge à lèvres brillant Soin floral hydratant,"250 Dior Charm (3,2 g)",https://www.sephora.fr/p/recharge-dior-addict---recharge-rouge-a-levres-brillant--soin-floral-hydratant-P1000206805.html,https://media.sephora.eu/content/dam/digital/pim/published/D/DIOR/767114/367545-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"200,114,113",#c87271,200,114,113,57.568257614677094,33.67409337246941,15.443844161992226,37.04668523576285,24.637462123831824,0.6896551724138004,0.44162436548223355,0.6137254901960785,0.25509235512594663,42.431742385322906,-1.3932025242424775,0.6435262551062125,0.11364973812454891
P1000206805,367544,DIOR,Recharge Dior Addict - Recharge rouge à lèvres brillant Soin floral hydratant,"120 Pink Callisto (3,2 g)",https://www.sephora.fr/p/recharge-dior-addict---recharge-rouge-a-levres-brillant--soin-floral-hydratant-P1000206805.html,https://media.sephora.eu/content/dam/digital/pim/published/D/DIOR/767113/367544-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"212,126,134",#d47e86,212,126,134,62.2052666228855,34.19022943018546,10.10065352414209,35.65101667699652,16.458465576860135,354.4186046511628,0.5000000000000001,0.6627450980392158,0.306431943253185,37.7947333771145,-6.994461190950641,0.5731189433384793,0.10923451803709232
P10055814,338507,NATASHA DENONA,Berry Pop lipstick - Rouge à lèvres hydratant voluptueux et crémeux,Rouge (4 g),https://www.sephora.fr/p/berry-pop-lipstick---rouge-a-levres-hydratant-voluptueux-et-cremeux-P10055814.html,https://media.sephora.eu/content/dam/digital/pim/published/N/NATASHA_DENONA/714620/338507-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"178,54,64",#b23640,178,54,64,41.96350259999495,50.5300994288495,23.106755153288148,55.562695057056274,24.5739998715095,355.1612903225806,0.5344827586206896,0.4549019607843137,0.12476417389051442,58.03649740000505,-2.1582945611366036,1.3240719104573258,0.15819045942561513
P10054680,275997,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","409A Copper Couture - Matte (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/612203/275997-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"189,69,66",#bd4542,189,69,66,46.2736004629578,48.04775230512903,27.74521014304646,55.483179320014095,30.004317244311665,1.4634146341463363,0.4823529411764706,0.5,0.15471697311126248,53.7263995370422,3.721333990481945,1.199024471078895,0.1594497458551979
P10054680,331609,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","218A See You Later - Matte (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/706362/331609-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"173,62,47",#ad3e2f,173,62,47,42.05789044189023,44.50192434483646,33.15471206034935,55.49465021241437,36.686755185332004,7.142857142857141,0.5727272727272728,0.43137254901960786,0.12537466535908368,57.94210955810977,10.903749887931117,1.3194824949456083,0.15470140901606907
P10054680,337263,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","138A Spiky Nude - Matte (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/714880/337263-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"164,64,48",#a44030,164,64,48,40.85640960357767,40.34147565204571,30.788338779986812,50.74797003443425,37.35062635187387,8.275862068965516,0.5471698113207547,0.41568627450980394,0.11775092457026497,59.14359039642233,10.617600953963958,1.2421054744367555,0.14096061930117798
P10054680,337264,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","77A Nude In Roma - Matte - Refillable (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/714881/337264-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"155,65,43",#9b412b,155,65,43,39.454963302833974,36.15557396446029,31.66220465944811,48.05955401994838,41.209322082865015,11.785714285714285,0.5656565656565656,0.388235294117647,0.10925650380419082,60.545036697166026,13.584417677217967,1.2180863951404652,0.13200083883554373
P10054680,337269,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","142A Flirty Nude - Satiné (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/714886/337269-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"155,52,39",#9b3427,155,52,39,37.065274871831946,42.15103251264898,31.28023938265435,52.48964581437516,36.57907332533921,6.724137931034482,0.5979381443298969,0.3803921568627451,0.0957320340955871,62.934725128168054,10.20472312632986,1.4161407407844449,0.14297506255326736
P10054680,270359,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","111A Undressed Velvet - Matte - Refillable (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/583344/270359-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"161,36,35",#a12423,161,36,35,35.9122658130086,50.19639434761733,32.685365976022304,59.900009636794096,33.070150192308404,0.4761904761904745,0.6428571428571429,0.38431372549019605,0.08962640712556823,64.0877341869914,7.58716880221364,1.6679540619544073,0.1649462531735297
P10054680,270367,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","219A Star Studded - Matte - Refillable (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/583352/270367-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"183,18,12",#b7120c,183,18,12,38.77706060903864,60.36102126973861,48.3022164953413,77.30819495427802,38.667562920262526,2.1052631578947367,0.876923076923077,0.38235294117647056,0.10529850468697802,61.22293939096136,18.121705860471994,1.9936579446730436,0.22027742809629797
P10054680,275995,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","107A Ode To Natural - Matte (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/612201/275995-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"185,94,82",#b95e52,185,94,82,50.607181386559134,35.52932354271077,23.739372720593742,42.730441708106554,33.74937310865096,6.990291262135924,0.4238683127572016,0.5235294117647059,0.1893168197736539,49.392818613440866,5.974710949238357,0.8443552977533624,0.1266401052707071
P10054680,275996,VALENTINO MAKE UP,"Rosso Valentino - Rouge à Lèvres - Fini Satiné, Matte","22A Rosso Valentino - Matte (3,5 g)",https://www.sephora.fr/p/rosso-valentino---rouge-a-levres---fini-satine--matte-P10054680.html,https://media.sephora.eu/content/dam/digital/pim/published/V/VALENTINO/612202/275996-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"195,2,40",#c30228,195,2,40,40.900716647913285,65.92421779095747,37.17394749257441,75.68292319625526,29.418177157730497,348.1865284974093,0.9796954314720813,0.38627450980392153,0.11802642185451225,59.099283352086715,4.211838597095678,1.8504057972323213,0.23726016847176978
